ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	label	detailed-label
1532525345.999854	CFrwFq2c7dfOVaiE15	192.168.100.111	46560	144.19.46.61	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101411.324341	CmoCg61B4jTTriTc8f	192.168.100.108	5526	108.78.52.20	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547150911.932871	CIaJbe2r7G6kyiiBq9	192.168.1.199	123	81.2.248.189	123	udp		0.031973	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545336811.761284	CnfWLy49AdbQJVpLf8	192.168.1.197	38114	65.183.91.40	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538542902.549669	CEfHWz3yDQFSvAcT4l	192.168.100.103	123	217.30.75.147	123	udp		0.052987	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1532101353.249702	ChGCRl18bk4M5LZQxg	192.168.100.108	5526	116.20.117.156	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336811.719307	C1sBS03D2eeJLc1fp	192.168.1.197	44002	156.231.161.84	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101409.233034	CMLKlJ2eNW6Kfsfu1i	192.168.100.108	5526	195.82.115.1	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538564782.549932	Ctz25L1cqDMX45Lky9	192.168.100.103	123	217.30.75.147	123	udp		0.002747	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1538574173.657835	CiMRJ21cyg6QnGDxid	192.168.100.113	123	213.199.225.40	123	udp		0.039478	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1532525350.99927	CYJket4M0nZDOlhhb6	192.168.100.111	20068	113.123.144.186	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545336818.785532	CFMvZe28yBA8AIvrZ4	192.168.1.197	38370	41.41.216.149	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526756542.959919	CioULZ3WVUMLsrFSoa	192.168.2.5	123	78.108.102.237	123	udp		0.011087	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1538598636.711767	CNQH9i4ofPi1aX4v34	192.168.100.113	33040	192.168.100.1	53	udp	dns	0.015492	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1545395869.432458	Cds3bF4wWrYVU1rgMh	192.168.1.198	36097	142.198.123.61	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336820.806626	CNWtNBt8YlRO6cHCh	192.168.1.197	44002	156.194.158.194	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538599016.658437	CbOxq421l8hqnuuCZe	192.168.100.113	56425	192.168.100.1	53	udp	dns	5.005146	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1525880095.016492	Cju3DT1KKJK1LQKxqi	192.168.100.103	43763	163.159.213.7	54994	udp					S0			0	D	1	40	0	0		Benign	
1536227042.566405	CkyKWE2DGbjrYWXtlg	192.168.100.111	18088	212.168.41.58	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1545403542.516842	CuCKsy4cvu4gA3GAO	192.168.1.196	37438	222.232.178.170	23	tcp		3.126494	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1537527757.813027	Cfk1TU10VRr9sRryd9	192.168.2.3	40866	192.168.2.1	53	udp	dns	0.011188	36.0	68.0	SF			0	Dd	1	64	1	96		benign	
1547144771.406031	COBlpkjYwk5tjPC4b	192.168.1.198	24104	151.234.58.64	23	tcp					S0			0	S	1	40	0	0		Benign	
1545403565.085466	CJw8Ev1LGcxFwCpAgh	192.168.1.196	40402	145.154.8.79	23	tcp					S0			0	S	1	60	0	0		Benign	
1536227030.456376	CUet271skwq8PnN0pb	192.168.100.111	18088	47.112.137.180	80	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1532101398.876688	Cu2GyJ26VLDOTyjSI	192.168.100.108	5526	129.92.210.28	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403610.521089	CQwliJ1uAd1SL3PqR9	192.168.1.196	48606	142.78.104.77	23	tcp					S0			0	S	1	60	0	0		Benign	
1533127938.474964	CE875W17EIisyAiuo9	192.168.100.113	123	147.231.100.5	123	udp		0.001747	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1538602550.705001	CpFAOm1yEkuGD7HQe6	192.168.100.113	60791	192.168.100.1	53	udp	dns	5.005411	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1545403550.203964	C2ijBzdPmrU1wdSp1	192.168.1.196	60590	67.86.126.110	23	tcp					S0			0	S	1	60	0	0		Benign	
1545403511.564497	CgJGRs414fVpXMvHwc	192.168.1.196	55778	169.186.148.62	23	tcp		3.117469	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532101340.845773	C2uPXaEt2asIbthX	192.168.100.108	5526	109.98.83.133	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525480.004162	CQqIUo2MVY8tGANA4k	192.168.100.111	58717	109.236.164.106	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395848.251856	CXuv1Q1m0h8MmsfFwk	192.168.1.198	36097	138.5.251.25	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227037.518068	C6fIIn3EdtuWuzmZVk	192.168.100.111	17832	41.219.224.28	37215	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1532101364.6547	CEduE34AMhha1DcHkl	192.168.100.108	5526	121.164.47.167	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144775.503686	CgPK8d1ziNV0IEd6Af	192.168.1.198	24104	12.140.18.68	23	tcp					S0			0	S	1	40	0	0		Benign	
1532525349.001893	CTrcDo1R0Yo25H05Bd	192.168.100.111	11242	157.12.130.149	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538633930.691807	C9E3Ra23MeKqZK37Fl	192.168.100.113	60289	192.168.100.1	53	udp	dns	0.033968	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1526759993.951418	CEeUOi4p0WLmlHViW	192.168.2.5	45178	121.200.167.226	22	tcp		0.304141	0.0	0.0	REJ			0	Sr	1	60	1	40		Benign	
1547144774.485267	CICkob2Alaqz5oLot8	192.168.1.198	24104	1.183.113.84	23	tcp					S0			0	S	1	40	0	0		Benign	
1545403542.52009	CXNWwL20NHeoVsD3P3	192.168.1.196	45106	109.142.160.32	23	tcp		3.124235	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525462.006399	C1qEVo3BVGI6K5NNTk	192.168.100.111	55076	12.222.75.94	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144764.114452	CEiIIt3KmN30k5Dzh5	192.168.1.198	24104	119.246.129.6	23	tcp					S0			0	S	1	40	0	0		Benign	
1526759212.799372	CMZngu2gxADmTXs0Bh	192.168.2.5	39812	121.85.108.78	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545466969.53397	CbrDKe3hVzgktuuqfd	192.168.1.195	65279	123.59.209.185	80	tcp					OTH			0	C	0	0	0	0		Malicious	DDoS
1525883183.005875	CZmvIN1Nl515rm3M3f	192.168.100.103	43763	84.61.186.234	63399	udp					S0			0	D	1	40	0	0		Benign	
1525882120.020096	CoI9VFxAcwmDdWyng	192.168.100.103	43763	216.235.104.137	1418	udp					S0			0	D	1	40	0	0		Benign	
1545395880.521096	CQdid16BUL5ZuWI83	192.168.1.198	36097	220.224.140.24	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403457.561536	Cbtsep2HK3yxv41DOg	192.168.1.196	39298	207.220.213.167	23	tcp					S0			0	S	1	60	0	0		Benign	
1526765092.768574	Cq8y3W17aC8lepbh5	192.168.2.5	36317	69.102.28.183	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1532525474.007325	CIH6KZDUlU0fONRlk	192.168.100.111	47928	79.247.239.23	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545336815.793482	CRyJbn2JcgqwQrxWi6	192.168.1.197	43746	212.187.156.168	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525882973.047945	C2vTa21bMJkr7qCM46	192.168.100.103	34089	131.176.130.1	23	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545395858.335823	CatGCU3WOlVrAw5zW7	192.168.1.198	36097	187.57.110.219	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144767.276633	CsEaxf10M1XEFKBFL5	192.168.1.198	24104	34.223.25.236	23	tcp					S0			0	S	1	40	0	0		Benign	
1547129795.423995	CvFySn28FjwlvJGXAg	192.168.1.197	34417	192.168.1.1	53	udp	dns	0.000738	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1526757482.268469	CgOHz51UxOhRsYFSe4	192.168.2.5	47762	121.88.210.249	22	tcp		2.993605	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1545395849.25853	CEaVkt2esO3q80IUtl	192.168.1.198	36097	17.179.123.119	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227028.430026	CWNrrj3ZZyYvNhOB33	192.168.100.111	17576	178.206.105.127	8081	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1533091031.397047	ChOhFy4miRdWwQpGY8	192.168.100.113	36340	128.185.250.50	50	tcp		3.098737	0.0	0.0	S0			0	S	3	180	0	0		Malicious	C&C
1545403527.381724	Ctnk5e4W9sOfzacaE2	192.168.1.196	38470	172.217.166.235	23	tcp		3.139726	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545395872.45647	C3Ynzt21jpqRph9HUa	192.168.1.198	36097	95.199.170.217	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227049.619095	CZCK8R1k1SvcEMvNae	192.168.100.111	17576	205.138.90.162	8081	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1532101423.743015	CXCAef1xhKvsb0Bf69	192.168.100.108	5526	209.15.215.107	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1533076796.414704	CsbVJS3eDhMJyBkWVj	192.168.100.113	35628	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1538559054.550063	CXUpAg3Jub2DtCvY32	192.168.100.103	39110	192.168.100.1	53	udp	dns	5.001139	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1545403480.97344	C8FFy52ZKkWTrGOKg7	192.168.1.196	53112	174.120.193.186	23	tcp		3.149713	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1526764609.045697	CJuddZXKR5ksrwWH9	192.168.2.5	43244	69.239.210.154	22	tcp		2.994742	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532525458.006419	Cfh9u33WJYxtLuFLBg	192.168.100.111	64098	167.119.169.193	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101434.124593	CP1FJ4lbkMHRSbVDk	192.168.100.108	5526	172.215.31.188	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395902.705126	CZYgwUaDVxBwdpAX9	192.168.1.198	36097	74.148.235.34	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395850.27195	CyTRyp3nI8o9qk9izc	192.168.1.198	36097	83.253.39.101	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525884873.003765	C99x5E2z5w5kHXjZ4h	192.168.100.103	43763	109.115.219.193	34216	udp					S0			0	D	1	40	0	0		Benign	
1525881913.02019	CtnkAI2PnI8pQWypqc	192.168.100.103	37039	44.245.153.174	23	tcp		2.998813	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532525358.002534	Cb9eCbh75ire4iao9	192.168.100.111	26833	49.62.39.183	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395915.817607	C0SAc34zY681uSYgjd	192.168.1.198	36097	45.117.251.230	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547140662.205594	CXqcnd1ORzKHtb9gx5	192.168.1.197	32792	104.18.58.154	80	tcp					S0			0	S	1	60	0	0		Benign	
1536227037.505809	C0fQ051HdSB4sdTxNl	192.168.100.111	18344	197.91.149.27	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1525886941.00243	Cq5BXg1YtxNsz93svl	192.168.100.103	43763	160.62.164.225	54183	udp					S0			0	D	1	40	0	0		Benign	
1545403535.001378	CO0VAv3m5vSnKdBlYf	192.168.1.196	58968	202.120.194.148	23	tcp					S0			0	S	1	60	0	0		Benign	
1536227039.542158	C8mxgo1TXqIoFOJXt6	192.168.100.111	17832	156.231.206.43	37215	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1547129951.334101	CvsGoc1bTlqzdpCPAd	192.168.1.197	60771	192.168.1.1	53	udp	dns	0.001748	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1545403527.551377	CWVBcQonOhwDmuUG5	192.168.1.196	48682	109.170.224.84	23	tcp		3.132467	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1526763931.683245	C4gz932HOKc8dmDjFe	192.168.2.5	123	31.31.74.35	123	udp		0.01277	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1537532376.347432	CSxzsb3jxQ5eZ3wzxk	0.0.0.0	68	255.255.255.255	67	udp	dhcp	59.133941	3000.0	0.0	S0			0	D	10	3280	0	0		benign	
1545403457.888855	CS62bSUR4DpNFk8Oc	192.168.1.196	56080	171.135.184.196	23	tcp					S0			0	S	1	60	0	0		Benign	
1533126985.054644	CPe4L53nGf3NkiBtuf	192.168.100.113	38136	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1547144777.540286	CgN0zd3mEhPbvZgMUj	192.168.1.198	24104	103.95.175.10	23	tcp					S0			0	S	1	40	0	0		Benign	
1525880506.009436	CQRN8e3nyskMWksfX2	192.168.100.103	43763	225.87.12.206	62904	udp					S0			0	D	1	40	0	0		Benign	
1532523938.019674	Cb7ALoWMEWI3eVSHj	192.168.100.111	29930	77.157.50.201	20251	udp		46.018755	318.0	306.0	SF			0	Dd	3	402	1	334		Benign	
1545403534.763529	CCDlfG335oAxje1Zgk	192.168.1.196	37204	43.104.158.18	23	tcp					S0			0	S	1	60	0	0		Benign	
1532101364.669191	CAU0k238vJc019BTe	192.168.100.108	5526	43.73.170.81	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538552989.551067	CiJTAl3noUI6yylkYa	192.168.100.103	123	217.30.75.147	123	udp		0.328559	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1537526254.567361	Ce9jQdHZw3716jgJ8	192.168.2.3	8	192.168.2.1	0	icmp		0.015593	560.0	560.0	OTH			0		10	840	10	840		benign	
1536227050.649006	CLKkhd45FYrXFaUogg	192.168.100.111	17832	197.71.147.163	37215	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1532525449.000289	ChxhHn0U31gBxEKS5	192.168.100.111	59699	179.33.209.56	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395838.1644	CDyyke3tUIJ7I1bjRf	192.168.1.198	36097	190.245.142.246	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395895.651424	CpFKCP2ZwQ2jjJUaTg	192.168.1.198	36097	97.148.246.62	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538479043.604587	CcV7Jv20IQYofjlHJi	192.168.100.103	49435	192.168.100.1	53	udp	dns	0.127185	39.0	103.0	SF			0	Dd	1	67	1	131		Benign	
1533049710.476413	C2f7Lj44BSyPiHjCN9	192.168.100.113	123	37.157.198.150	123	udp		0.004747	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1532512606.650755	CxDRVc3fL3sjKnnlt3	192.168.100.111	43033	192.168.100.1	53	udp	dns	5.005092	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1538558073.550233	CHqyfF23MubEFRJUa8	192.168.100.103	51703	192.168.100.1	53	udp	dns	5.000899	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1545403518.523032	CSXa8V3f8AAa45FxJa	192.168.1.196	43058	98.154.148.85	23	tcp					S0			0	S	1	60	0	0		Benign	
1532525424.002255	Cq5gYl3MMLcKwYiqe8	192.168.100.111	57995	201.89.49.120	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525886583.011647	COhjk31cOK7lGQdAY5	192.168.100.103	43763	199.113.198.151	28406	udp					S0			0	D	1	40	0	0		Benign	
1538607830.679651	CzhqlH2saZB0NHfYLh	192.168.100.113	123	37.187.104.44	123	udp					S0			0	D	1	76	0	0		Benign	
1545411509.475988	CNpUhe3IXehMM7oZu8	192.168.1.195	45752	192.168.1.1	53	udp	dns	5.005136	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1526758634.95609	CFg3C32C2UGhPUGP3l	192.168.2.5	37231	121.160.25.49	22	tcp		0.327279	0.0	0.0	REJ			0	Sr	1	60	1	40		Benign	
1545336813.794125	CektT133mCtCwyIpqc	192.168.1.197	38114	125.131.124.120	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526765758.120797	Cq3V5oYvleh41A8oj	192.168.2.5	58560	69.168.53.102	22	tcp	ssh	2.060842	589.0	1985.0	SF			0	ShAdDaFf	13	1273	13	2669		Malicious	Attack
1525886711.011999	CCnYR14RCpo3lxow64	192.168.100.103	43763	49.28.77.22	28357	udp					S0			0	D	1	40	0	0		Benign	
1532525389.003906	C4VqKC4nxmmjNrkI5l	192.168.100.111	8693	114.104.174.194	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526764645.103993	CEwEfj4SAVHeg3co0l	192.168.2.5	54124	69.26.105.57	22	tcp		1.117665	0.0	0.0	REJ			0	Sr	2	120	1	40		Benign	
1547133714.035319	CXPxez4wwtRy6aY8Jd	192.168.1.197	53578	185.244.25.183	4975	tcp		1.032915	67.0	233.0	S3			0	ShAdDaft	8	503	6	553		Benign	
1545403527.227561	CdBr5I1hx5gl6TqtQa	192.168.1.196	47752	143.188.137.206	23	tcp		3.134463	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1533104890.474227	CkOcDbHg0XCeIBJgh	192.168.100.113	123	147.231.100.5	123	udp		0.001744	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1533119145.474499	Ck2GsI1CXLBkkhSrrl	192.168.100.113	123	81.2.254.224	123	udp		0.005731	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1526759647.438768	CukHcG1re2jJXixt11	192.168.2.5	48688	121.193.37.89	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1532524704.065741	C5FJXa2796vEDzZPIg	192.168.100.111	29930	5.189.183.129	46948	udp					S0			0	D	1	95	0	0		Benign	
1532101424.800158	CFKGa727ouVHsXda1e	192.168.100.108	5526	39.93.131.252	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144779.57412	Cg8xaO2ZVp3U2iWjT3	192.168.1.198	24104	204.133.106.176	23	tcp					S0			0	S	1	40	0	0		Benign	
1536227053.677017	CbdLlT1vjZHjmhLmla	192.168.100.111	17832	197.212.116.22	37215	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1545336806.662949	CI8GUO22Heh8mGaqu9	192.168.1.197	38370	197.188.243.192	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525474.002576	CyFjOH1TufyHQiTD1h	192.168.100.111	13364	98.0.74.184	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538480341.552451	C4HcJt1ee02Uraafe3	192.168.100.103	123	194.182.76.214	123	udp		0.14042	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1525885376.04105	CjdOrL2QJX1dx3wu9b	192.168.100.103	42349	60.176.178.79	23	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525882661.023137	CkvQEs2TuOEfZdTWg3	192.168.100.103	43763	152.127.124.6	41416	udp					S0			0	D	1	40	0	0		Benign	
1526772938.698278	CtghAd25DyOAsKKsVb	192.168.2.5	60102	31.109.113.152	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1532101356.369675	CcHlRf2F79xjKhmB4g	192.168.100.108	5526	31.205.118.137	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525882678.024031	Cn2DfU2hsdC1jtJDLe	192.168.100.103	41012	157.10.166.96	10093	tcp		2.99883	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1525884347.013771	Czj5Q94uSJTG4lqeqf	192.168.100.103	43763	246.29.154.214	50640	udp					S0			0	D	1	40	0	0		Benign	
1545403450.405624	CQgpLY3GMCJPt9wLK4	192.168.1.196	55484	71.87.163.65	23	tcp		3.156949	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1526758946.409991	CqtTtC12twx41Hdmm7	192.168.2.5	42032	121.9.27.182	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525881938.009553	CcSxcP3xerR1pJqfc	192.168.100.103	43763	17.38.44.181	47724	udp					S0			0	D	1	40	0	0		Benign	
1545403534.281532	CQpdPFF70EMq5nwXh	192.168.1.196	47478	101.146.95.164	23	tcp					S0			0	S	1	60	0	0		Benign	
1545395847.246438	CkX2xO3VfWXRX10Ln6	192.168.1.198	36097	24.229.0.6	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525884536.076219	CyKTqK1wnofHMtftbb	95.33.158.19	3	192.168.100.103	13	icmp					OTH			0		1	56	0	0		Benign	
1538510719.549557	C7ar7Hzn2x4jJng9d	192.168.100.103	123	217.30.75.147	123	udp		0.003746	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1525885464.001012	CPsic02RflQoOrXlY9	192.168.100.103	43763	136.117.39.130	59079	udp					S0			0	D	1	40	0	0		Benign	
1532101371.948543	CMbvKO11wlKPhHtNaf	192.168.100.108	5526	174.86.106.114	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227050.638024	CDHM1X13qqlZ3aIotd	192.168.100.111	18088	211.100.243.142	80	tcp		0.000227	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1532101433.066446	CQaaJC30eZ0LVSsvsk	192.168.100.108	5526	223.155.6.251	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1536227053.648291	CLo5aW3tbUkwWn9oN6	192.168.100.111	18344	197.56.109.111	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1533088290.174823	Caj7LzimzYv7fZlI1	192.168.100.113	45384	178.128.185.250	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1525882279.030697	CHCus518qcizyQe3w7	192.168.100.103	59940	124.229.21.112	23	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1547144767.273146	C1HSW3Z89mP1nza67	192.168.1.198	24104	168.89.100.250	23	tcp					S0			0	S	1	40	0	0		Benign	
1545403473.242109	CX8Veq22hSO6HMuRZ2	192.168.1.196	41208	25.59.127.61	23	tcp					S0			0	S	1	60	0	0		Benign	
1526772173.529009	CM7I4q1pjNOskNa7sh	192.168.2.5	46922	31.68.71.33	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525884423.003785	CQPpO225VjjgDgoX52	192.168.100.103	43763	77.179.204.67	13213	udp					S0			0	D	1	40	0	0		Benign	
1525880809.019171	CCpacg16Ck3zxNNaA1	192.168.100.103	43763	77.235.68.14	62082	udp					S0			0	D	1	40	0	0		Benign	
1525885516.01151	C4HE3b3yUSOH9TnzV1	192.168.100.103	43763	227.166.40.248	22309	udp					S0			0	D	1	40	0	0		Benign	
1536227034.495571	CPWOLB18lHjgleVN9	192.168.100.111	18088	141.156.97.2	80	tcp		1e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1525884305.386961	CHmE9aY1SuA8UArG1	177.101.80.81	11	192.168.100.103	0	icmp					OTH			0		1	56	0	0		Benign	
1526768015.367098	CmImg829DXg6NbAmoh	192.168.2.5	36339	69.18.243.15	22	tcp		2.99738	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1533092567.935893	C2xT3s1mXqCkNa9Rsa	192.168.100.113	36416	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1536227037.505806	Ca1OjG3qNdM0q5Y2lk	192.168.100.111	18344	41.150.54.52	52869	tcp		1e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1532523605.062101	CUyYAa1jAUdDyJxNql	192.168.100.111	29930	81.7.17.119	39501	udp		61.194827	201.0	0.0	S0			0	D	3	285	0	0		Benign	
1545336793.550695	Ctrpnb1gyFMaFUO3cc	192.168.1.197	44002	41.160.211.121	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525880149.046515	Cb6Syi3XUbpYTZ64Pe	192.168.100.103	54329	121.68.160.57	9527	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403580.841999	CkNQvn55ymDRTynMf	192.168.1.196	46296	18.26.119.59	23	tcp					S0			0	S	1	60	0	0		Benign	
1525883436.044241	CnDlOi4ViNNkEFRRI5	192.168.100.103	34780	130.110.101.165	23	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403481.449422	CQcVkb3uJiRBHRgie5	192.168.1.196	59820	188.185.68.110	23	tcp		3.152455	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532101339.830353	CabVsn4aJ7uKNqCI03	192.168.100.108	5526	138.163.182.157	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547144770.360378	CvboQP2wi2EuGcY01	192.168.1.198	24104	207.72.3.154	23	tcp					S0			0	S	1	40	0	0		Benign	
1525880088.006699	CQs68bN9RLuCBwgj6	192.168.100.103	43763	53.8.252.135	57043	udp					S0			0	D	1	40	0	0		Benign	
1545403531.692269	C36JPS3OQxVzNs43d1	192.168.1.196	42928	70.80.56.125	23	tcp		3.149204	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1526760135.160474	CT3z6M3uwz3Egtk7t9	192.168.2.5	55330	121.217.213.199	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545457803.457693	CWQlAg5e6uRNNkOpg	192.168.1.195	123	147.231.100.5	123	udp					S0			0	D	1	76	0	0		Benign	
1526767877.154752	CPJ25c4MhcFGvkLuxb	192.168.2.5	34246	69.99.175.95	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1526766833.718465	CgZVKe3rQZTMUGrhjc	69.35.96.28	3	192.168.2.5	0	icmp					OTH			0		1	56	0	0		Benign	
