ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	label	detailed-label
1545395886.57163	C50q9q3LXoxcCR5n5g	192.168.1.198	36097	115.178.238.43	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395903.719793	CYHyPQ3PRi1wossCeh	192.168.1.198	36097	198.250.5.73	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395831.109445	CvVob53F28llgSOl07	192.168.1.198	36097	65.224.30.53	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526760396.878391	CdM9LUf5H5T3pooV6	121.139.222.162	3	192.168.2.5	1	icmp		0.000338	180.0	0.0	OTH			0		3	264	0	0		Benign	
1545403481.933143	Cfm2dm3fjyIK0Jqdea	192.168.1.196	34734	193.216.140.165	23	tcp		3.148448	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545336793.552182	CcupFy1i3yH5szvfa	192.168.1.197	44002	197.101.250.119	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395881.531773	Ck54AN3BQ0alWTkoZc	192.168.1.198	36097	25.247.174.168	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395835.144379	CIYatBXo9HFhxDIbb	192.168.1.198	36097	202.157.51.181	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101347.0365	CHmqGsbhM0Nv0GKM6	192.168.100.108	5526	120.43.104.115	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526757783.709371	CDqVzXE1NdCGc24n7	192.168.2.5	36284	121.214.156.111	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1532101413.361687	CkYH7h5McucqFY9hj	192.168.100.108	5526	165.112.172.27	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395923.885486	CLN8e31LK8h9kMQWLi	192.168.1.198	36097	197.126.140.87	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547130527.965005	Cci6IV1X9fa3VFfrz3	192.168.1.197	41967	192.168.1.1	53	udp	dns	0.000495	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1525884052.013282	CId3VU3zf6IHFEQ8Pl	192.168.100.103	35735	169.33.85.107	23	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545395853.296957	CPGotI3D46RHosgJP1	192.168.1.198	36097	146.222.210.196	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101389.532016	CbC80E4JQwfTguI4Jk	192.168.100.108	5526	109.173.161.131	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532520801.033731	CJ1UVI1iZniUTpF0M2	192.168.100.111	50317	192.168.100.1	53	udp	dns	0.037718	30.0	94.0	SF			0	Dd	1	58	1	122		Benign	
1547144768.302304	CJMNJn4ikhaKLKoUVb	192.168.1.198	24104	212.7.41.58	23	tcp					S0			0	S	1	40	0	0		Benign	
1526773087.967365	Cz93Pz3KGRAJ8X098	192.168.2.5	39876	31.162.62.5	22	tcp	ssh	3.333696	589.0	1159.0	SF			0	ShAdDaFRRfR	15	1341	17	2051		Malicious	Attack
1547132890.294183	C4jZFf4w8o5WPOwne	192.168.1.197	53730	192.168.1.1	53	udp	dns	0.0005	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1532525480.005409	Cbue3D3hFOXtEXLfw9	192.168.100.111	19721	103.9.160.127	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538602954.699881	CWuWbN2f8XZ4Aj6ici	192.168.100.113	43769	192.168.100.1	53	udp	dns	0.007244	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1532512340.6107	COstHQ2pRfPLaMVBs7	192.168.100.111	48089	192.168.100.1	53	udp	dns				S0			0	D	1	58	0	0		Benign	
1526760462.642344	Cs1Usw2UPquBC27pWk	192.168.2.5	49201	121.101.203.22	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545403437.544211	CJbDMB21ODPRSTdyda	192.168.1.196	60478	143.156.149.103	23	tcp		3.137452	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545336801.624324	CxmBak2hEYGNo9wtAg	192.168.1.197	44002	156.192.80.215	52869	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403496.26372	CVuUu63AinEoESCH7k	192.168.1.196	41932	255.241.248.192	23	tcp		3.138973	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1525880429.018759	CXl8i43ww5TmXlwdd8	192.168.100.103	43763	100.64.89.66	15890	udp					S0			0	D	1	40	0	0		Benign	
1536227030.449405	CN79La4Rs8q7O4AVh	192.168.100.111	17576	211.13.171.176	8081	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1532525392.006198	CU7iVe1IQ85V1lwtWc	192.168.100.111	37458	221.189.187.121	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525073.224046	CpzwD31BxnWAiqlYw9	192.168.100.111	29930	89.64.41.199	21630	udp					S0			0	D	1	95	0	0		Benign	
1547127758.4825	CEfpM02iiOqPCciqN2	192.168.1.197	50904	185.244.25.183	4975	tcp		2.081563	67.0	233.0	S3			0	ShAdDaf	8	499	6	553		Benign	
1545403442.454661	CwzVJr4SaALqOSO4F8	192.168.1.196	33300	88.70.115.87	23	tcp					S0			0	S	1	60	0	0		Benign	
1545336800.623391	CJ4EHF2EiwNqKP78ab	192.168.1.197	38114	121.191.221.207	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395882.542187	Cw0YDi15q6xrjUN5s1	192.168.1.198	36097	57.168.237.176	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547132806.540392	CEQyDF1U2k5N0ZTAVd	192.168.1.197	53162	185.244.25.183	4975	tcp		2.07707	67.0	233.0	S3			0	ShAdDaf	8	499	6	553		Benign	
1545403435.227523	CC4TMX1uvR01VQgtVh	192.168.1.196	43294	107.107.107.107	23	tcp		3.13697	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403626.841263	CuPDFs1WHp9oXDnaId	192.168.1.196	58544	141.183.79.116	23	tcp					S0			0	S	1	60	0	0		Benign	
1526757556.371066	CQOyaC1eYejlSFXol7	192.168.2.5	39951	121.243.135.191	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1538612695.665819	CkXJ6SgRQZWtdhbY1	192.168.100.113	36008	192.168.100.1	53	udp	dns	5.005144	78.0	0.0	S0			0	D	2	134	0	0		Benign	
1538602071.662259	CNoJra2nIiWJdcKWXh	192.168.100.113	123	81.0.208.219	123	udp					S0			0	D	1	76	0	0		Benign	
1545395919.851299	C0m2O6s3XAfUgLxcd	192.168.1.198	36097	47.179.116.79	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336809.709456	CfEzAx2rIrJehvevN3	192.168.1.197	43746	212.201.174.103	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403442.521394	ClnfAp1pTvli3rWZ2g	192.168.1.196	52612	114.127.120.74	23	tcp					S0			0	S	1	60	0	0		Benign	
1538532813.549997	CUWL4j2NeBiTammJe7	192.168.100.103	123	217.30.75.147	123	udp		0.003741	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1526759421.109508	C2uNGw3OWLuG1XVmDd	192.168.2.5	35783	121.217.5.153	22	tcp		2.99926	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532525454.006447	CQjBP51iVPvqqtCDUg	192.168.100.111	8139	83.162.241.149	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547127690.942101	CNIAi94GtCKxmeT4re	192.168.1.197	50882	185.244.25.183	4975	tcp		1.10212	67.0	233.0	S3			0	ShAdDaf	7	439	6	553		Benign	
1525882472.022893	CMQrQh3WQkE6f1VYg	192.168.100.103	50660	163.32.126.183	8080	tcp		2.998809	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1525885726.011582	CCz9M8nFIO2W8qNoa	192.168.100.103	43763	64.55.228.71	23768	udp					S0			0	D	1	40	0	0		Benign	
1525883132.016431	CVRuE31opI50pYAKt9	192.168.100.103	43763	114.184.181.247	55913	udp					S0			0	D	1	40	0	0		Benign	
1526758725.091247	CfhqJr40p6o5VMieof	192.168.2.5	39399	121.153.162.1	22	tcp		2.99869	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532525391.006268	CFFAJ32LTVcujxHmzb	192.168.100.111	58151	223.227.30.214	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403465.959246	C1kAPb4Fu2sqyIwSug	192.168.1.196	50310	170.184.119.162	23	tcp		3.124985	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545403488.362734	CMBK8Ci2h57aNiKGc	192.168.1.196	34862	49.51.58.159	23	tcp					S0			0	S	1	60	0	0		Benign	
1538614137.810966	CrOhso3pe8QWun4A45	192.168.100.113	36162	192.168.100.1	53	udp	dns	0.026485	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1547144764.127437	CTnO0FT086aaAR2g6	192.168.1.198	24104	38.153.60.110	23	tcp					S0			0	S	1	40	0	0		Benign	
1526765082.748643	CzIgns17UYKEwGv3L4	192.168.2.5	39022	69.20.54.43	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1526767742.286233	CW3FTV1NNUjeHA5RAi	192.168.2.5	33757	69.163.134.27	22	tcp	ssh	3.508392	589.0	2296.0	SF			0	ShAdDaFf	13	1273	15	3084		Malicious	Attack
1532525436.005184	Coa0KEHI6UIRfJHF8	192.168.100.111	24254	157.78.168.114	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525881185.017854	CkmOc2PjANOaCnSs3	192.168.100.103	43763	4.113.105.228	22071	udp					S0			0	D	1	40	0	0		Benign	
1545395933.968458	Cf7LMY3xMJHs6Czzo5	192.168.1.198	36097	187.180.53.62	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538499412.54901	CbAYDn06TZZKgFpUe	192.168.100.103	123	217.30.75.147	123	udp		0.044724	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1532525363.000697	CWQmgs3QTH8ZBoeXfa	192.168.100.111	51588	69.8.231.80	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538574364.657968	CPUHUS2MaZ9KOvTVG9	192.168.100.113	123	217.30.75.147	123	udp		0.003249	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1526759015.510005	CH1IPf42u945yLyMS4	192.168.2.5	53529	121.0.88.139	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1532101338.76446	CeBdVe3r1bVWYyjUU	192.168.100.108	5526	97.142.181.192	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545336800.609901	Cz5b904JS2tSfGZ24d	192.168.1.197	38370	156.206.99.156	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525886126.010741	Cf8ipf4eWa7272jxc	192.168.100.103	33978	164.22.59.88	2323	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525881324.00861	C0hyni1w0d5Aulw7Y9	192.168.100.103	60594	50.2.113.99	34737	tcp		2.998561	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1538530468.550917	CsrEnd4B73wRKQ2JS	192.168.100.103	123	81.2.248.189	123	udp					S0			0	D	1	76	0	0		Benign	
1525886745.001895	CAGlYV19DkvCdu1Mw3	192.168.100.103	43763	123.60.27.250	8130	udp					S0			0	D	1	40	0	0		Benign	
1547129802.525184	CIP5Yk2zuITKTCPJ3l	192.168.1.197	51812	185.244.25.183	4975	tcp		1.098625	67.0	233.0	S3			0	ShAdDaf	7	439	6	553		Benign	
1525883085.017204	CBuNbX1hyRjSJAHQ66	192.168.100.103	43763	156.223.137.61	18044	udp					S0			0	D	1	40	0	0		Benign	
1532525380.002017	Cdagbg3TpYx6BXsoMg	192.168.100.111	63085	82.237.205.135	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1536227041.541264	CnUybLkMSZTI4MHj1	192.168.100.111	18344	41.78.119.225	52869	tcp		3e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1545336797.588144	CEO5iuXtWWUp26bR9	192.168.1.197	38370	197.50.67.239	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101403.031573	CBV5412PvqBpKztN3c	192.168.100.108	5526	83.64.142.185	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545395930.945932	Cl0fYI3lsmKynTMDr4	192.168.1.198	36097	188.141.45.223	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525353.000388	C9PnOT32RaxaRgCYq8	192.168.100.111	21077	46.158.18.4	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1525883888.043285	C2Uhme3kQjaZaKp9s	192.168.100.103	41020	184.98.190.249	2323	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545395841.195907	CQhzv74pmxb8BgdBk1	192.168.1.198	36097	61.142.195.160	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403503.482871	CeKUFn4FY9T8UKQXNl	192.168.1.196	51864	33.39.137.30	23	tcp					S0			0	S	1	60	0	0		Benign	
1547065680.726024	CBK8b13BBf6MbEaN3l	192.168.1.194	34427	192.168.1.1	53	udp	dns	0.011491	53.0	116.0	SF			0	Dd	1	81	1	144		Benign	
1526767775.005363	CwGDWe3KmMt3z2uuP1	192.168.2.5	59567	69.104.88.143	22	tcp		2.999776	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1532525401.005833	CvrXHs2jbJNYPjo5bk	192.168.100.111	5033	69.26.72.222	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526773030.838319	CSoaEa3qEQ5lK5R8w8	192.168.2.5	58640	31.237.43.219	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1545395820.011062	CebVw41w0nyzkt4Sr3	192.168.1.198	36097	177.179.119.152	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547127804.095187	Ck8lja3ONyGO9SiP3e	192.168.1.197	42017	192.168.1.1	53	udp	dns	0.000998	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1545403565.08223	CU8uch43y2Qfy5shk2	192.168.1.196	60562	107.35.77.147	23	tcp					S0			0	S	1	60	0	0		Benign	
1538479043.599341	CaIH3S9raWH2Jm8o	192.168.100.103	42562	192.168.100.1	53	udp	dns	0.000747	45.0	45.0	SF			0	Dd	1	73	1	73		Benign	
1532101364.648205	CJHYQzR9EUL0Kmo0a	192.168.100.108	5526	217.31.167.38	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547133684.851032	CZUqlT2CGhZSoR6d64	192.168.1.197	53564	185.244.25.183	4975	tcp		2.015361	52.0	124.0	RSTR			0	ShAdfDr	6	380	4	328		Benign	
1545403473.083197	COXnBZ3OL4aLXY9Ddl	192.168.1.196	33768	104.185.175.155	23	tcp					S0			0	S	1	60	0	0		Benign	
1533069722.478247	CA6BI04cobLXvfdjPf	192.168.100.113	123	147.231.100.5	123	udp		0.001746	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1525882015.019979	C6nDxU330BQ8Dyp2k7	192.168.100.103	43763	73.93.154.66	61503	udp					S0			0	D	1	40	0	0		Benign	
1545336811.760784	Cl6vGqeP6iquJtoy1	192.168.1.197	38114	153.150.48.153	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403457.806916	CjhbUZ1fdVLTaxim63	192.168.1.196	48696	209.133.83.107	23	tcp					S0			0	S	1	60	0	0		Benign	
1525886623.011616	C4YORp2XT7P4pT1Orf	192.168.100.103	43763	62.96.225.208	52389	udp					S0			0	D	1	40	0	0		Benign	
1533114976.173668	Cs91nZCbpjzbLLeNb	192.168.100.113	37536	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1532101370.91588	CxGfPA44LveFMRnQo	192.168.100.108	5526	169.16.255.248	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526759906.342802	CLmZ2u3Bi1BgtFQHph	192.168.2.5	41972	200.168.87.203	59353	tcp		2.996411	0.0	0.0	S0			0	S	3	180	0	0		Malicious	PartOfAHorizontalPortScan
1525885483.001132	ClX0eq4ObTDEcwFgZ8	192.168.100.103	43763	208.59.158.254	3537	udp					S0			0	D	1	40	0	0		Benign	
1545395890.606312	C1uiJ7d0GE0x694k3	192.168.1.198	36097	143.39.83.124	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403435.270007	CFUA3J2NnxNQPSGiC	192.168.1.196	43988	93.132.140.137	23	tcp		3.108263	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525332.001061	COGfZcoNMG0Fje7zd	192.168.100.111	11375	4.196.140.111	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395900.694277	C7HTqD4bhtbhzhxGS5	192.168.1.198	36097	136.232.170.206	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1526757419.173142	C9zr471f9gUWAGDYj4	192.168.2.5	41992	121.207.30.39	22	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1536227051.628182	CHOfhIRXNNMg6gI27	192.168.100.111	18344	197.240.220.58	52869	tcp		6e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1532101347.050735	CkJoeVVNjLm3rHkZc	192.168.100.108	5526	151.181.15.253	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532525391.007023	CcZ4Zw4TPe7U97E4Mj	192.168.100.111	63321	94.51.135.16	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532101394.736301	Ctl66L3PXOUOuGUY83	192.168.100.108	5526	131.93.167.75	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403511.733151	CkzfRz3PIgNIasiQ2	192.168.1.196	59248	111.44.129.100	23	tcp		3.109498	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532101435.130028	Cht3Zm4csCAQ7vzCXl	192.168.100.108	5526	95.68.28.182	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101467.292432	CpgliGjlWdO5nKIag	192.168.100.108	5526	176.127.156.166	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1532101382.286399	CuDQZ92w25rC4kgb86	192.168.100.108	5526	182.118.200.64	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1538616389.665405	CXC8xF40bE9o80bCd4	192.168.100.113	123	81.2.254.32	123	udp					S0			0	D	1	76	0	0		Benign	
1545403503.644514	ClsBft3oKOfZQEPC9j	192.168.1.196	38434	76.0.36.26	23	tcp					S0			0	S	1	60	0	0		Benign	
1545395907.74674	C2D4Wy1Fn0A0SdC6Nk	192.168.1.198	36097	44.181.56.85	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547133065.93162	CwUtjaTOtRc0eqXQ7	192.168.1.197	33109	192.168.1.1	53	udp	dns	0.000499	29.0	45.0	SF			0	Dd	1	57	1	73		Benign	
1545395846.235019	CdT0cPDfjbYYaBNf1	192.168.1.198	36097	111.6.77.243	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1545403483.561228	CLypgY1lrE6ReqOYr	192.168.1.196	52102	163.130.76.133	23	tcp					S0			0	S	1	60	0	0		Benign	
1536227032.475449	CpqPpV2Eal4UUXz5Li	192.168.100.111	17832	156.14.249.59	37215	tcp		1e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	Okiru
1545336795.579271	CrQrN41YPcDfKc0Dq	192.168.1.197	38114	32.81.222.185	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1532525459.003354	Cn1o1g1Lmw8RlgFPvg	192.168.100.111	22150	160.161.186.12	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547129761.007374	CKxVZS1BKe7oQhaoIk	192.168.1.197	123	147.231.100.5	123	udp		0.001725	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1525884591.023722	CheTBY3OMyf2raKc0c	192.168.100.103	35269	153.43.144.253	8080	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1525882883.029436	CYhFD1twnDq34XJv5	192.168.100.103	58763	176.106.229.171	23	tcp					S0			0	S	1	60	0	0		Malicious	PartOfAHorizontalPortScan
1562164752.588413	Cr5vKO1CGfMQwFp22c	::	135	ff02::1:ffd5:cdf	136	icmp		89.82403	72.0	0.0	OTH			0		3	216	0	0		benign	
1545403473.081944	CDX38Xlv8VkzbAsib	192.168.1.196	50206	146.227.217.197	23	tcp					S0			0	S	1	60	0	0		Benign	
1538510655.549541	CVkfSr1ySMd6XtsOh3	192.168.100.103	123	217.30.75.147	123	udp		0.028479	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1547144766.208755	CFTieL1qp7cb0oZmJ8	192.168.1.198	24104	162.77.15.50	23	tcp					S0			0	S	1	40	0	0		Benign	
1533108034.474586	CsDa5r1kJh7vO7DRZ1	192.168.100.113	123	147.231.100.5	123	udp		0.001743	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1545336818.857983	CQGklF1CEiazWmtVa	192.168.1.197	38114	187.84.240.165	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545403480.969936	CvrttQ1giCMBZdVuYk	192.168.1.196	39794	143.89.162.155	23	tcp		3.151952	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1547144767.275374	CdRAzn3w8kiVRYplGd	192.168.1.198	24104	108.43.73.50	23	tcp					S0			0	S	1	40	0	0		Benign	
1536227048.601948	C7FwUD2r6IYiV9EF73	192.168.100.111	18344	156.193.39.163	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1538530254.549955	CV6JzQmJyStfLv1t5	192.168.100.103	123	217.30.75.147	123	udp		0.002736	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1532525364.000623	CBOEWo2h26YJXlNzo7	192.168.100.111	13112	198.221.56.252	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1526761193.957055	CdHLJp3ZkE9ZGoM21b	192.168.2.5	123	37.157.198.150	123	udp		0.013677	48.0	48.0	SF			0	Dd	1	76	1	76		Benign	
1525886779.011779	CMKESL27zVuaukCA69	192.168.100.103	43763	124.179.55.24	42736	udp					S0			0	D	1	40	0	0		Benign	
1545403534.040922	CS68oM3W10y1GMHETk	192.168.1.196	60534	254.205.194.168	23	tcp					S0			0	S	1	60	0	0		Benign	
1533112964.734119	CL5nor1oXpttBTeV07	192.168.100.113	46616	178.128.185.250	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1532525465.004193	CaXwyx4661QY5CpEqd	192.168.100.111	52778	220.202.147.205	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545336810.741611	Cs7PRP37npNhSsiFlg	192.168.1.197	38114	148.88.177.111	8081	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547130913.164012	CJOsAEFVNGzZxJAG1	192.168.1.197	52328	185.244.25.183	4975	tcp					S0			0	S	1	60	0	0		Benign	
1545403496.096328	Cn6f324H2vxAdeEYF2	192.168.1.196	57948	188.197.168.189	23	tcp		3.148947	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1545336812.752469	C2bupQUmNQAqxoLo5	192.168.1.197	43746	212.139.145.231	80	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1547144774.480059	CQiVNZ3GPZbeUqDiH6	192.168.1.198	24104	121.233.104.115	23	tcp					S0			0	S	1	40	0	0		Benign	
1536227032.466959	CmXADq2tQzfOnlhtu7	192.168.100.111	18344	156.21.9.58	52869	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	DDoS
1547144776.527112	CnaZIu4E4vljpIOgpk	192.168.1.198	24104	116.242.245.172	23	tcp					S0			0	S	1	40	0	0		Benign	
1547144768.31154	CZi6Hy1oW0shGYdl2l	192.168.1.198	24104	162.149.219.141	23	tcp					S0			0	S	1	40	0	0		Benign	
1532525338.000652	C039njmMUgYiv6Fw4	192.168.100.111	8632	105.35.185.238	81	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1545395868.418541	C13LYa1Em81rTCnKxi	192.168.1.198	36097	209.67.154.1	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1525883538.014221	CxLi3M1cVTEUc8TFoj	192.168.100.103	43763	164.46.212.90	2347	udp					S0			0	D	1	40	0	0		Benign	
1545403527.399963	ChmHky1QawLOkuMMN4	192.168.1.196	36236	211.86.206.172	23	tcp		3.124475	0.0	0.0	S0			0	S	3	180	0	0		Benign	
1532525452.003329	C8euZmpmunbFDdM28	192.168.100.111	1299	92.105.124.189	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1538632320.688656	C0yer01TirFTKhpJX2	192.168.100.113	123	37.187.104.44	123	udp					S0			0	D	1	76	0	0		Benign	
1536227041.546994	CZqRUx3O32wWhQWPM5	192.168.100.111	17576	222.3.186.178	8081	tcp		2e-06	0.0	0.0	S0			0	S	2	80	0	0		Malicious	PartOfAHorizontalPortScan
1547148246.152927	Ce2L1b43oplvlKkyq8	192.168.1.197	123	193.150.14.191	123	udp					S0			0	D	1	76	0	0		Benign	
1532101462.12188	C1npC71GIXQrMKB4T4	192.168.100.108	5526	58.98.126.207	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1533075051.776077	CqWgz61vZvYj6kbDkb	192.168.100.113	35540	128.185.250.50	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1538578105.661404	CGlqXV1jVvX4W9LK33	192.168.100.113	123	81.2.254.32	123	udp					S0			0	D	1	76	0	0		Benign	
1525886284.011468	CWD97qOmqvsgRfa3a	192.168.100.103	43763	145.29.245.194	52967	udp					S0			0	D	1	40	0	0		Benign	
1540482435.551159	CbVqMk2OM7jVeueEE5	192.168.1.132	53602	2.16.60.82	443	tcp		0.003501	0.0	0.0	SF			0	ShAFaf	4	172	3	132		benign	
1545403457.64199	CrOt4FTWBGT35EpMh	192.168.1.196	50144	145.69.19.43	23	tcp					S0			0	S	1	60	0	0		Benign	
1532525459.004854	CL0HYO2CSMo4HIgESf	192.168.100.111	65434	192.249.157.21	23	tcp					S0			0	S	1	40	0	0		Malicious	PartOfAHorizontalPortScan
1533101811.535847	CX0cnm2HGxRMBE5xHe	192.168.100.113	46060	178.128.185.250	50	tcp					S0			0	S	1	60	0	0		Malicious	C&C
1532101418.554719	Cjwxu02IYhnN478U6d	192.168.100.108	5526	35.108.22.18	37215	tcp					S0			0	S	1	40	0	0		Malicious	Okiru
1547130965.324503	CGcLCq3H28cdKj4J61	192.168.1.197	52344	185.244.25.183	4975	tcp		1.099374	67.0	233.0	S3			0	ShAdDaf	7	439	6	553		Benign	
